PC1,PC2,anomaly
-1.9007693693948577,0.1603246210609492,1
0.18602693738202777,0.18172956730029965,1
1.0982578687264208,-0.32971570262561417,1
1.3423352291923498,-0.5426489964010166,1
0.6633946240705055,-0.8183363117256891,1
-2.705116082198626,-0.6894406611999689,1
-2.0160449492119157,-0.7502950562216859,1
-0.6614257293220209,-0.7530474876258548,1
-2.0335929487883626,-1.0370257749330076,1
-1.7458259384381,-0.926947787391748,1
-2.4982900566354997,-0.9367791400231137,1
-2.446854953936331,-1.5776812431877656,1
-3.401602944221207,-1.0215109584405724,1
-3.307105794709945,-0.9976993864417132,1
-2.5348394999915973,-0.9010466113758696,1
0.5758685724618341,-0.7740862685014934,1
4.317255848320652,-0.585237475607113,1
3.0135159416309847,-0.6909956438454905,1
0.7171284023973392,-0.3264014322810906,1
0.7055330352323242,0.05471154641015246,1
-0.1887601451667729,0.2701965449783311,1
0.7643154034184527,-0.05333960529705573,1
0.6539759803087697,-0.20593386444148193,1
0.1930940189438848,0.12206123524966299,1
-0.5378750419616822,0.17696999251539564,1
2.318090946268732,0.11741917323787691,1
3.7620173825178114,-0.08389415899953172,1
5.746733319606326,-0.3014899562348288,1
2.3658869937233704,-0.5619542599461848,1
-1.042206018115539,-0.2834245660430664,1
-1.079809021630061,-0.4383552069759724,1
0.12981128452958463,-0.4800809779302858,1
-1.8145191164933656,-0.531175766660029,1
-1.1346760476408562,-0.5289321619975861,1
-1.3776292354727309,-0.5163597544573018,1
-2.1478624833597233,-1.1130865226589288,1
-2.970560455523996,-0.4515019812822597,1
-2.500871977195633,-0.5371682571314997,1
-1.5452582585970254,-0.5065000853462308,1
-0.8402294486924342,-0.4627990793385346,1
-0.23012560635414833,-0.2433595789043905,1
-0.5383012869325916,-0.0960194061657969,1
-0.6893338938367631,-0.05736041029035573,1
-1.0589773695053353,-0.003941312814546937,1
-1.230495966614619,0.22087574617223138,1
-1.9569851270225986,-0.006898212341758835,1
-2.5747369570485503,-0.12469917496290128,1
-1.9418156652430512,0.09683149586334432,1
-1.9305046330882814,0.09701812009759224,1
-1.4062485975859127,0.003791435938992059,1
-0.8018441300590905,-0.18999758775313333,1
0.23944712083378814,-0.4668270616432356,1
0.33067892290461764,-0.5956077766465695,1
-0.3435832879395637,-0.5908560518580641,1
1.0493349162107604,-0.713458429271835,1
0.5884888563803705,-0.7786425063762884,1
-2.0636799285490715,-0.8516921668869867,1
-2.761393158322182,-0.6922726115874154,1
-2.8283946750010514,-0.9017960522236199,1
-2.331329586629304,-1.4572329658832466,1
-3.015456504730277,-1.0013246462439582,1
-3.43982230146359,-0.8849715374774055,1
-3.362670288818204,-0.9370222393147306,1
-3.20220958696044,-0.8813685464584143,1
-2.8578796563120425,-0.8201343381279569,1
-2.907397078129362,-0.3199503465029894,1
-1.6596477886308023,-0.10624033999140572,1
-1.20100665006781,0.03221602967838399,1
-0.2924861958980122,-0.09267928968302841,1
-2.8468620458237197,0.14868926315576286,1
-4.2331989119525835,0.2505028291789214,1
-3.7613714936732054,0.17729641892486153,1
-3.405696156364357,0.1130084700068995,1
-3.1103742787912103,0.02513472992089896,1
-2.562960407647633,-0.19532645411450597,1
-1.6151994345780525,-0.3758581043731456,1
-2.8112691962694694,-0.34718938761929535,1
-2.8004890019407545,-0.31919851758455914,1
-2.965383079036606,-0.43735412235795185,1
-2.859399710051182,-0.5183716254992465,1
-4.431412058716565,-0.6602303783520506,1
-4.8332259382695915,-0.7252168511833132,1
-4.313218233596875,-0.5216486341360341,1
-3.774578002386795,-1.2745695902528513,1
-5.08262157379481,-1.1976976081579305,-1
-5.11312265977133,-1.1393805962756844,-1
-4.970820086426803,-0.47567045717509027,1
-4.511065429903303,-0.4220612754887756,1
-3.9331162835252824,-0.37283626348363624,1
-3.1707783079724297,-0.41992116016280906,1
-2.731835072544247,-0.45197640349318324,1
-1.948008424035892,-0.5616433553602512,1
-2.766841744196383,-0.5431667064942352,1
-3.852624301013636,-0.5496379691492844,1
-3.661096907779488,-0.5906167049608635,1
-2.5049831535760303,-0.6109691716616474,1
-2.4859578072994317,-0.8515860974266478,1
-2.4875007315391913,-0.7359701154941195,1
-2.131173929065991,-0.7820744436500154,1
-1.5061349886201008,-0.8384889112364383,1
-2.4388375971926877,-0.7623650137026975,1
-3.066914786811336,-0.7244930184586654,1
-3.1064018187521727,-0.6977013686281618,1
-3.223860437395038,-0.6548947803310129,1
-3.9762950561575363,-0.7468881359422381,1
-4.605288077451089,-0.6186046400701309,1
-4.833315460708523,-0.5437412254445029,1
-3.6872798639205153,-1.3536601990880641,1
-4.84382214413237,-0.4729668783633548,1
-3.1609572086747493,-0.6881325571638591,1
-1.0727066318246796,-0.8545557356134663,1
2.9902924511275057,-0.7623820736522702,1
3.456459408030398,-0.5329105945194573,1
0.6333614919892155,-0.7187432144628023,1
-1.2207581603167632,-0.6373904488184703,1
-0.9849024433670068,-0.4815047003828522,1
-1.3809565851066015,-0.2831342620582166,1
-1.3936827204970268,-0.16960192991279818,1
-0.7601143624110592,-0.06068067660472835,1
-0.27638431778916245,-0.2849883763736275,1
-0.9594257942207425,-0.11333726280268833,1
1.5588362417316766,-0.1095472616823816,1
3.591413809085611,-0.19918767814052488,1
3.914166724976953,-0.3995867396303554,1
1.9018855297100925,-0.48429928133798694,1
0.21286269583925532,-0.43097420032133005,1
0.26408163226646997,-0.5142718692362176,1
-0.7106938704373177,-0.5416873367503879,1
-2.0556882210907768,-0.6523888552839546,1
-2.537426721087045,-0.7097335649212744,1
-3.1660735867102576,-0.6242513577909035,1
-3.05807898476458,-1.3026458780234065,1
-3.29342019689379,-0.7674813711653102,1
-2.8722274981819043,-0.7136020320293434,1
-1.1899733183468544,-0.5964728457356857,1
2.391848693026234,-0.5472307684421397,1
4.365404773055408,0.06830324580293799,1
2.8091172686465886,-0.26353236923274,1
0.7736422287459979,0.06475840663767014,1
-0.4118873088382234,0.16176465894122188,1
-0.21853588050863357,0.036038148396754864,1
-0.13894071176496675,-0.034153016309579,1
0.6099912582504954,0.1485289545292544,1
0.7142229430528372,0.10712756534277144,1
-0.22995823958912817,-0.12304876470727197,1
0.42877982036197176,-0.13433754132891693,1
0.7704544674436127,-0.11934270329446528,1
1.010929350953346,-0.1555811347783778,1
2.3357737417886533,0.0038674503658997204,1
1.4819657030578817,-0.35603677118671956,1
0.21466193945579531,-0.7339460937569359,1
-0.44961074950552465,-0.8036739929059717,1
-1.3490656366836942,-1.1576395003625735,1
-2.00931270671353,-1.3126826614185088,1
-2.3770416518295434,-1.4574232321722076,1
-2.6515189774972407,-1.5226684900231946,1
-2.914473816899043,-1.5225541550617254,1
-2.2682535895805436,-1.5280534354757194,1
-0.44322379242838494,-1.2590301818060479,1
2.617519554112373,-0.523448953156861,1
2.873474272627278,-0.339366505147019,1
3.060540485003819,-0.5399845492724696,1
2.84914414769956,-0.5939913809424415,1
2.928731180238582,-0.4202186687290992,1
2.635209991156209,-0.26796486181424906,1
2.111165840601502,0.06424826614703537,1
2.8591776102718103,0.056941087527259814,1
1.4676014601953165,0.30235226704186013,1
1.5526074328617403,-0.06043925363844386,1
4.470994107482003,0.07699883104399892,1
5.863650239805759,0.17778447583081097,1
7.953234579679457,-0.5253988821245956,-1
5.500492439167486,-0.19015714881145349,1
4.071113032967053,-0.15044336685656304,1
0.7481214235062253,-0.23332069733436275,1
-0.040462609018979676,-0.29934188850182375,1
-0.5797149676640283,-0.4725882310732692,1
-0.8085783066229658,-0.31692476021062327,1
-1.198083347638947,-0.30450336204279754,1
-2.21570344221635,-0.8869560794424436,1
-2.187366370822564,-0.41229894431626013,1
-1.51391811050682,-0.4265124107230136,1
0.18384412390073568,-0.4137695736144074,1
4.132091984233421,-0.21584120794867165,1
2.7832166033538672,-0.3814139303243838,1
0.22296457592157867,-0.35185088074367854,1
0.2383328570631901,-0.14770518409408714,1
0.655597990388802,-0.0023297112485773422,1
0.30307158411201973,0.278411383416674,1
3.370905102392234,-0.04684800379983325,1
3.635463746250476,-0.15132587078520782,1
2.877270970507714,0.012971652864305431,1
3.208567592913004,-0.13618271846984617,1
4.572792544986344,-0.022336938887369265,1
3.891526996478748,-0.11610727935650539,1
5.501158928956084,-0.03321254360079826,1
4.1222977574448665,-0.26815705465453826,1
1.6482650713244558,-0.16505219616829986,1
0.664698128251782,-0.16865804130608933,1
0.9161065797469209,-0.1902137587404283,1
-0.26150195783070596,-0.4356804860717076,1
-0.738454587761269,-0.3150372361527002,1
-1.0672930571546566,-0.2519201624215653,1
-1.0077919687045402,-0.7312250365145897,1
-2.0168103019610757,-0.8059439883719427,1
-1.4214724820721862,-0.6911748906713389,1
-1.1125505565241158,-0.6963644000133506,1
-0.20844056086668297,-0.5166635389588201,1
0.030986330385906962,-0.4315297221251807,1
-0.36483249408193896,-0.4491391581422123,1
0.3429031415477365,-0.18204585770687265,1
-0.784644045774531,-0.1764820494972448,1
-1.3036856581163871,-0.06460635268700368,1
-0.5909935182472832,0.06182511530245232,1
-1.7137135193611899,-0.08550220706947463,1
-1.3204253562375725,-0.007091340995064953,1
-1.1382241260455837,-0.011123251962831931,1
-1.255878639284001,-0.16143944219490847,1
-1.052672619298704,-0.22281391879658322,1
-0.23402055954614193,-0.17884192296977333,1
-0.09210896532578422,-0.18940579412264374,1
-0.9068951419359446,-0.2676305187515871,1
0.026450840696746452,-0.09594456237881582,1
1.0055965528348922,0.0264692471245678,1
-0.6260457154936792,-0.3466846395476947,1
-1.07757536440888,-0.3924638465674911,1
-1.2364176699822234,-0.4344226043003931,1
-1.3100104502067238,-0.45586536527889343,1
-2.0285787878737476,-0.5954699945069089,1
-2.577461118406345,-0.7157385604681601,1
-2.394904012583211,-0.6834579461322512,1
-2.2964997093029678,-0.6237883495070811,1
-1.8742673100735228,-0.5151929350728087,1
-1.3064293912162173,-0.41700054724674274,1
-0.16929270995825063,-0.23119887748264603,1
-0.02328960537662481,-0.19323419305046455,1
-0.7754478968114591,-0.26626517734555244,1
-1.771309244168969,-0.3419434380708772,1
-1.7883914381113535,-0.265788533187422,1
-0.4742745534746634,-0.10109677067814923,1
-0.2968520311294532,0.020893659519075597,1
-0.23102243540166745,-0.015949411341480955,1
0.013412881678625905,0.024142073185276055,1
1.4115003519969203,0.2011686640758626,1
0.38831600806449923,-0.0684763314212304,1
0.302686765168994,-0.10449759517737925,1
-0.21318524718223195,-0.20284050873862425,1
0.5364476631801791,-0.12298215034525753,1
-0.3376016054500715,-0.40452266827372324,1
-1.3917012015936452,-0.6305143614942835,1
-1.7903103328170513,-0.6342204986229437,1
-2.5375462117459806,-0.807945943899797,1
-2.2891936518475156,-0.7751335321047538,1
-2.231122749784733,-0.6635180888562359,1
-0.4188180557525046,-0.4088654357678843,1
1.8469799525028754,0.15097270919572486,1
1.9697713371846428,0.2983283821351459,1
-0.3322419313110026,0.030700338532385626,1
-0.9293888104498037,-0.034575477920279075,1
-0.7644717112788652,-0.03501913805561257,1
0.24924442036873465,0.07321137677978469,1
0.9529556355446281,0.18090208462756552,1
-0.445873737970581,-0.6172587298434073,1
-0.2425314153913293,-0.7120793266665961,1
0.5629206514219206,-0.6667772797418687,1
0.6077408841809198,-0.7517018918474361,1
-0.32584444642832805,-0.8011079602626381,1
-0.4166287920227987,-0.8895579593710845,1
-0.6998547071872582,-1.0289646228137377,1
-1.3531765045356172,-1.0373711194903503,1
-1.1468587459552255,-1.039351316187789,1
-0.9316735354517822,-1.0151660775954703,1
-2.0264774188453445,-1.2871874564775936,1
-2.4072166288389347,-1.3539433320447303,1
-3.1287302824214684,-1.4421500174927386,1
-3.454262922590479,-1.4667041351985857,1
-3.151778974822396,-1.3988083586283937,1
-2.221424354707675,-1.228081271457258,1
-0.5538173698809701,-0.9050074553911664,1
2.4181644355728276,-0.24135603470686393,1
4.0375196032357135,0.3161197262931654,1
2.3804328507522534,0.04756516157298787,1
1.9715973940791767,0.04672291940735134,1
2.2900742254685644,0.44952572542525093,1
2.1891785888429265,0.8648836704101847,1
1.534841599488402,0.6428608066729629,1
0.16075401616337065,0.3545466669960573,1
-0.6526885107937248,0.3727754627310619,1
0.6559990244914224,0.79343568968263,1
2.1666607886394886,1.0998656656268977,1
3.3594071081255,1.1694396548050021,1
3.1471810877772186,0.8402363493015629,1
2.490380962720964,0.42391083829625964,1
0.81703954163972,-0.0050875025918300275,1
-0.33845481512621417,-0.2726684696623448,1
0.14143147183162957,-0.39178338848926253,1
-1.7617855546660672,-0.8079885818566769,1
-1.1007151560304134,-0.9307047747655044,1
-2.067976531865413,-0.9577414223539875,1
-2.1546372379688914,-1.2087292840033523,1
-2.589804386232365,-1.2408463670585752,1
-1.9266565672633436,-1.23244658269403,1
-0.3929642094715002,-0.9707077300649098,1
3.479436660292963,0.028763499409691,1
5.675722846566629,0.8229052265666104,1
2.546323101316841,0.23926825337765,1
2.025578325201851,0.5707466701197852,1
0.4754361211628352,0.4761571941883713,1
-0.054685298525296876,0.5243804881154714,1
-0.15000112087103704,0.5353508441902306,1
-0.37296898080062035,0.4950636918871347,1
-0.4671329900661786,0.46298021769704467,1
0.1622293038316013,0.5556672573284317,1
1.9141878432564103,0.8297637484743287,1
4.516724212695087,1.4113399903416843,1
4.75103656310729,1.4227230208295394,1
3.407800328938013,0.8464692430567385,1
1.5488214718716913,0.29813397112455836,1
0.5214581229217649,0.03141049726933997,1
-0.23296012413299272,-0.06961496890190602,1
-1.0157712520860704,-0.42696929676507617,1
-1.4994466289497217,-0.584648815294699,1
-1.9947357058287378,-0.6609458378081373,1
-2.397879911163721,-0.875632027267451,1
-2.604256962289881,-1.012996001525762,1
-2.4303498443057623,-0.9916486693956283,1
-1.0944696651628634,-0.9189747527333084,1
0.8830036598300077,-0.3941451944240959,1
2.5482290203346483,0.08130615767723541,1
3.5854764591006862,0.6589897497882743,1
2.309735630646507,0.7456838220410542,1
1.3453355140852659,0.7015485689011876,1
0.888809163838039,0.8436732821143645,1
0.14442901726581747,0.7738296537634846,1
0.06685054584151198,0.6546217888326368,1
1.0906447054875401,0.9641868735500635,1
1.499195611014325,1.0830172001873641,1
3.204445652745594,1.3861344854771378,1
3.3958718723668304,1.105057639721534,1
4.594695427374124,1.2495253541008358,1
2.740800585731859,0.7206023789511605,1
0.9450532388584142,0.2026875534707226,1
-0.437840027932283,-0.10215302643046814,1
-0.4403016386552617,-0.2018444251100068,1
-0.05676725459995302,-0.29881163920532755,1
-0.9261119703773165,-0.5454675417624237,1
-2.014419912994081,-0.6967977636787878,1
-2.2460039636940876,-0.8982067838365567,1
-2.2909576200277786,-0.9834329402602358,1
-3.1506656525861954,-0.24899642247564,1
-2.2771689518802254,-0.1515459758788925,1
3.255750694874715,0.081707136104211,1
5.659738849750438,0.15795713423569907,1
4.35731244181391,-0.12860667186084468,1
2.8118206954431186,0.3596691713951202,1
3.6663203880168416,0.5183408504870295,1
2.530798013418276,0.929614466081003,1
2.089447033343323,1.0036937716584482,1
2.5862113116090044,0.9322427457082957,1
4.180774824765777,0.563798962436889,1
4.387939907243795,0.5895614133111922,1
5.778923145412877,0.781878064700386,1
4.864610888192199,0.6374679743663989,1
6.890625464002313,0.1309436832321487,-1
3.8667822607111866,0.40226975975243684,1
0.4316153039394253,0.5368291807273424,1
1.1603196373181974,0.38993413938728094,1
1.024742326624411,0.3579100391675186,1
1.3366743156259386,0.04912608928635367,1
1.1620786897360176,0.030222061739671346,1
-0.35845390200785104,0.03253237324529489,1
-1.0908926879832397,-0.5224647576011174,1
-2.0940104708851894,0.10647259634271637,1
-2.4384639180117067,-0.10087544688464309,1
-1.7135242209266108,-0.08469989241156942,1
-0.39542608738874413,0.054757365182648614,1
1.3191390764858892,0.3003761059291521,1
1.985783613733434,0.4869735696230215,1
1.0152282960881203,0.666525957970477,1
1.4395393834780061,1.0462612129362792,1
1.5642385956524376,1.3097361269398076,1
-0.37879534288030503,1.3388350060628973,1
0.6898756860124302,1.2158382383126043,1
-0.3185717346696341,1.190090363005755,1
0.202730449519419,1.3146802288453652,1
-0.0594235919507911,1.3599857307203715,1
2.1639189653562427,1.1186967571900948,1
3.242161656335589,0.8699290543197481,1
2.7934169142504186,0.7254990867055882,1
-0.5732080087464603,0.37253155265664306,1
-2.5030976504039106,0.06547631066018929,1
-2.380203356663946,-0.31293954806596147,1
-3.111620019919912,-0.4683323947250213,1
-2.766820427735067,-0.45657227666986977,1
-3.032181667136164,-0.4686542634831992,1
-2.0526703671273174,-0.9560924659045053,1
-4.370169539991665,-0.5294967582422568,1
-4.841032626519462,-0.9947956437668173,-1
-4.915749420019603,-0.4297415857101922,1
-4.32798614937103,-0.3952115684460353,1
-4.2756252105926125,-0.26349296371577385,1
-3.8342052874423427,-0.18495872444371766,1
-3.5887508001001303,-0.12830041144526513,1
-3.5880600903032556,-0.11606419672491136,1
-3.5493620169818203,-0.06603096097510033,1
-3.890678571480903,-0.09162312657352796,1
-4.210037604211983,-0.06256284535714306,1
-3.429993310567567,0.012460290296699454,1
-2.7506589139322033,-0.039384066589110096,1
-2.6120682067059326,-0.09111685066535954,1
-1.8786955439473556,-0.10182919838918819,1
0.19824070201170602,-0.09382727046304087,1
-0.5623616955163032,-0.36694411107160085,1
-1.9097396916289884,-0.3980462172715203,1
0.38403351203241126,-0.11054356103013421,1
-1.2767867074684336,-0.3028289175329116,1
-3.259671277788371,-0.3413602147851638,1
-4.099503324709698,-0.26779988290541323,1
-4.7921218617265575,-0.20811666024349748,1
-4.380671838340318,-1.1868792246709785,1
-5.035474683492748,-0.350439979033948,1
